resource_id,resource_name,unit,purchased,date,time
42c,blueraspberry,kg,9.9,2022-01-09,05:42 AM
413,watermelon,kg,17.4,2022-01-09,07:44 AM
420,strawberry,kg,17.4,2022-01-09,06:18 AM
41d,onion,kg,7.4,2022-01-09,05:30 AM
439,chicory,kg,12.4,2022-01-09,05:47 AM
43c,spinach,kg,17.4,2022-01-09,07:14 AM
41a,carrot,kg,12.4,2022-01-09,05:30 AM
431,potato,kg,17.4,2022-01-09,07:44 AM
428,apple,kg,14.9,2022-01-09,07:26 AM
435,fishing,kg,14.9,2022-01-09,07:13 AM
435,fishing,kg,9.9,2022-01-09,06:49 AM
437,grapefruit,kg,12.4,2022-01-09,07:26 AM
41e,date,kg,7.4,2022-01-09,05:50 AM
424,lemon,kg,7.4,2022-01-09,05:48 AM
42a,melon,kg,9.9,2022-01-09,08:00 AM
41a,carrot,kg,19.9,2022-01-16,05:47 AM
43e,pumpkin,kg,19.9,2022-01-16,05:15 AM
420,strawberry,kg,9.9,2022-01-16,07:55 AM
43f,zuchini,kg,14.9,2022-01-16,05:48 AM
434,pear,kg,14.9,2022-01-16,05:54 AM
43c,spinach,kg,7.4,2022-01-16,05:07 AM
43c,spinach,kg,7.4,2022-01-16,07:28 AM
412,pineapple,kg,9.9,2022-01-16,06:52 AM
41e,date,kg,12.4,2022-01-16,07:00 AM
422,raspberry,kg,19.9,2022-01-16,05:28 AM
411,blackcherry,kg,17.4,2022-01-16,06:09 AM
412,pineapple,kg,7.4,2022-01-16,07:02 AM
42b,blueberry,kg,12.4,2022-01-16,06:05 AM
430,papaya,kg,14.9,2022-01-16,06:06 AM
418,caper,kg,12.4,2022-01-16,06:35 AM
427,aubergine,kg,12.4,2022-01-16,06:38 AM
421,kiwi,kg,12.4,2022-01-16,06:59 AM
436,tomato,kg,19.9,2022-01-23,05:46 AM
420,strawberry,kg,12.4,2022-01-23,07:59 AM
411,blackcherry,kg,17.4,2022-01-23,06:45 AM
422,raspberry,kg,7.4,2022-01-23,05:10 AM
436,tomato,kg,9.9,2022-01-23,07:45 AM
418,caper,kg,9.9,2022-01-23,06:29 AM
415,avocado,kg,7.4,2022-01-23,06:00 AM
41d,onion,kg,9.9,2022-01-23,08:00 AM
414,orange,kg,9.9,2022-01-23,05:59 AM
43c,spinach,kg,17.4,2022-01-23,07:55 AM
428,apple,kg,12.4,2022-01-23,07:09 AM
42e,coconut,kg,12.4,2022-01-23,06:23 AM
427,aubergine,kg,7.4,2022-01-23,06:30 AM
41c,cherry,kg,17.4,2022-01-23,05:40 AM
41f,fig,kg,7.4,2022-01-23,07:32 AM
425,tangerine,kg,19.9,2022-01-30,06:24 AM
438,parsley,kg,,2022-01-30,05:41 AM
424,lemon,kg,19.9,2022-01-30,05:03 AM
418,caper,kg,9.9,2022-01-30,05:13 AM
43e,pumpkin,kg,19.9,2022-01-30,07:33 AM
415,avocado,kg,7.4,2022-01-30,05:15 AM
42b,blueberry,kg,9.9,2022-01-30,05:08 AM
416,banana,kg,14.9,2022-01-30,06:59 AM
434,pear,kg,19.9,2022-01-30,07:18 AM
43f,zuchini,kg,12.4,2022-01-30,06:40 AM
43b,celery,kg,7.4,2022-01-30,07:16 AM
41a,carrot,kg,9.9,2022-01-30,05:55 AM
418,caper,kg,7.4,2022-01-30,06:00 AM
422,raspberry,kg,12.4,2022-01-30,07:15 AM
43d,grape,kg,19.9,2022-01-30,05:07 AM
42a,melon,kg,9.9,2022-01-30,06:08 AM
42b,blueberry,kg,7.4,2022-01-30,07:32 AM
433,sweetpepper,kg,14.9,2022-01-30,07:51 AM
42c,blueraspberry,kg,14.9,2022-02-06,07:21 AM
40f,garlic,kg,17.4,2022-02-06,06:24 AM
410,apricot,kg,9.9,2022-02-06,06:22 AM
41a,carrot,kg,12.4,2022-02-06,06:42 AM
41c,cherry,kg,9.9,2022-02-06,06:29 AM
439,chicory,kg,14.9,2022-02-06,07:31 AM
434,pear,kg,14.9,2022-02-06,06:51 AM
42d,medlar,kg,9.9,2022-02-06,07:49 AM
43e,pumpkin,kg,9.9,2022-02-06,05:06 AM
41d,onion,kg,9.9,2022-02-06,07:20 AM
415,avocado,kg,17.4,2022-02-06,06:07 AM
417,persimmon,kg,12.4,2022-02-06,08:00 AM
41f,fig,kg,7.4,2022-02-06,06:32 AM
416,banana,kg,19.9,2022-02-06,07:57 AM
41b,cucumber,kg,12.4,2022-02-13,07:02 AM
42c,blueraspberry,kg,12.4,2022-02-13,05:14 AM
42a,melon,kg,7.4,2022-02-13,07:08 AM
43e,pumpkin,kg,7.4,2022-02-13,06:16 AM
41b,cucumber,kg,14.9,2022-02-13,06:11 AM
438,parsley,kg,12.4,2022-02-13,06:29 AM
41a,carrot,kg,7.4,2022-02-13,07:22 AM
436,tomato,kg,7.4,2022-02-13,06:14 AM
43d,grape,kg,7.4,2022-02-13,07:55 AM
40f,garlic,kg,12.4,2022-02-13,05:54 AM
43c,spinach,kg,19.9,2022-02-13,07:28 AM
41d,onion,kg,9.9,2022-02-13,05:14 AM
438,parsley,kg,19.9,2022-02-13,06:21 AM
420,strawberry,kg,12.4,2022-02-13,07:14 AM
42c,blueraspberry,kg,14.9,2022-02-20,05:47 AM
423,lettuce,kg,,2022-02-20,06:59 AM
42b,blueberry,kg,9.9,2022-02-20,07:01 AM
41c,cherry,kg,12.4,2022-02-20,08:00 AM
42f,olive,kg,14.9,2022-02-20,07:49 AM
42f,olive,kg,12.4,2022-02-20,06:44 AM
42f,olive,kg,17.4,2022-02-20,05:19 AM
41d,onion,kg,9.9,2022-02-20,07:04 AM
434,pear,kg,9.9,2022-02-20,06:19 AM
40f,garlic,kg,9.9,2022-02-20,06:27 AM
433,sweetpepper,kg,12.4,2022-02-20,05:24 AM
42c,blueraspberry,kg,14.9,2022-02-20,06:32 AM
423,lettuce,kg,12.4,2022-02-20,06:23 AM
428,apple,kg,7.4,2022-02-20,06:27 AM
421,kiwi,kg,7.4,2022-02-20,06:36 AM
425,tangerine,kg,7.4,2022-02-20,06:03 AM
429,pomegranate,kg,17.4,2022-02-20,07:53 AM
43e,pumpkin,kg,12.4,2022-02-20,06:59 AM
411,blackcherry,kg,7.4,2022-02-27,06:11 AM
41a,carrot,kg,14.9,2022-02-27,05:41 AM
41c,cherry,kg,,2022-02-27,06:25 AM
43d,grape,kg,7.4,2022-02-27,07:33 AM
416,banana,kg,7.4,2022-02-27,07:27 AM
41c,cherry,kg,9.9,2022-02-27,07:07 AM
438,parsley,kg,7.4,2022-02-27,05:20 AM
415,avocado,kg,9.9,2022-02-27,07:27 AM
431,potato,kg,12.4,2022-02-27,07:32 AM
41c,cherry,kg,19.9,2022-02-27,07:49 AM
428,apple,kg,14.9,2022-02-27,06:45 AM
426,mango,kg,9.9,2022-02-27,06:59 AM
415,avocado,kg,9.9,2022-02-27,07:06 AM
411,blackcherry,kg,17.4,2022-02-27,05:04 AM
429,pomegranate,kg,17.4,2022-02-27,07:47 AM
41c,cherry,kg,17.4,2022-02-27,07:23 AM
424,lemon,kg,17.4,2022-02-27,07:56 AM
