resource_id,resource_name,unit,sold,date,time
410,apricot,kg,0.7,2022-01-06,6:17 PM
434,pear,kg,5.3,2022-01-06,09:18 AM
425,tangerine,kg,0.9,2022-01-06,4:16 PM
420,strawberry,kg,0.6,2022-01-06,09:45 AM
436,tomato,kg,0.7,2022-01-06,6:11 PM
415,avocado,kg,0.4,2022-01-06,3:56 PM
425,tangerine,kg,1.4,2022-01-06,3:47 PM
411,blackcherry,kg,4.6,2022-01-06,12:26 PM
422,raspberry,kg,2,2022-01-06,11:55 AM
416,banana,kg,2.6,2022-01-06,10:34 AM
433,sweetpepper,kg,0.5,2022-01-06,3:08 PM
41d,onion,kg,0.9,2022-01-06,2:46 PM
435,fishing,kg,0.4,2022-01-06,10:46 AM
415,avocado,kg,0.7,2022-01-06,2:59 PM
42a,melon,kg,2.4,2022-01-06,10:04 AM
411,blackcherry,kg,0.7,2022-01-06,09:40 AM
429,pomegranate,kg,3.2,2022-01-06,4:34 PM
41a,carrot,kg,0.9,2022-01-06,3:58 PM
41f,fig,kg,0.5,2022-01-06,09:13 AM
433,sweetpepper,kg,0.9,2022-01-06,10:07 AM
418,caper,kg,0.9,2022-01-06,2:13 PM
431,potato,kg,4,2022-01-06,5:03 PM
431,potato,kg,0.9,2022-01-06,6:27 PM
415,avocado,kg,0.9,2022-01-06,4:55 PM
434,pear,kg,4.2,2022-01-06,6:06 PM
436,tomato,kg,4,2022-01-06,4:00 PM
41e,date,kg,2.6,2022-01-06,6:09 PM
439,chicory,kg,1.3,2022-01-06,12:47 PM
435,fishing,kg,1.4,2022-01-06,10:55 AM
430,papaya,kg,0.7,2022-01-06,10:58 AM
42f,olive,kg,0.6,2022-01-07,3:15 PM
41d,onion,kg,1.9,2022-01-07,10:41 AM
430,papaya,kg,0.5,2022-01-07,10:21 AM
439,chicory,kg,4.3,2022-01-07,5:51 PM
433,sweetpepper,kg,0.9,2022-01-07,2:25 PM
425,tangerine,kg,5.4,2022-01-07,09:03 AM
414,orange,kg,1.3,2022-01-07,6:36 PM
410,apricot,kg,1.9,2022-01-07,3:10 PM
41d,onion,kg,1.7,2022-01-07,6:05 PM
43c,spinach,kg,1.5,2022-01-07,4:57 PM
429,pomegranate,kg,2.2,2022-01-07,10:21 AM
429,pomegranate,kg,3.4,2022-01-07,1:17 PM
427,aubergine,kg,0.9,2022-01-07,6:36 PM
43b,celery,kg,0.7,2022-01-07,3:10 PM
439,chicory,kg,3.6,2022-01-07,6:53 PM
43c,spinach,kg,2,2022-01-07,6:00 PM
424,lemon,kg,5.4,2022-01-07,09:05 AM
42d,medlar,kg,0.4,2022-01-07,10:08 AM
428,apple,kg,0.5,2022-01-07,11:33 AM
43d,grape,kg,2.2,2022-01-07,10:30 AM
417,persimmon,kg,3.9,2022-01-07,6:36 PM
410,apricot,kg,2.9,2022-01-07,12:00 AM
425,tangerine,kg,4.4,2022-01-09,11:17 AM
42c,blueraspberry,kg,0.5,2022-01-09,1:32 PM
414,orange,kg,1,2022-01-09,1:59 PM
422,raspberry,kg,3.5,2022-01-09,11:05 AM
42d,medlar,kg,0.3,2022-01-09,6:55 PM
43a,radish,kg,0.9,2022-01-09,10:13 AM
413,watermelon,kg,3.2,2022-01-09,1:53 PM
439,chicory,kg,2.5,2022-01-09,6:31 PM
437,grapefruit,kg,0.5,2022-01-09,10:29 AM
411,blackcherry,kg,0.9,2022-01-09,3:34 PM
43a,radish,kg,2.8,2022-01-09,3:39 PM
432,chilipepper,kg,1.8,2022-01-09,6:07 PM
434,pear,kg,0.3,2022-01-09,4:01 PM
429,pomegranate,kg,0.5,2022-01-09,6:29 PM
42c,blueraspberry,kg,4.7,2022-01-09,10:22 AM
43f,zuchini,kg,1.9,2022-01-09,3:00 PM
426,mango,kg,2.8,2022-01-09,12:02 PM
432,chilipepper,kg,3,2022-01-09,4:09 PM
41c,cherry,kg,1.2,2022-01-09,11:59 AM
41f,fig,kg,1.3,2022-01-09,12:28 PM
416,banana,kg,0.5,2022-01-09,09:25 AM
421,kiwi,kg,2.3,2022-01-09,09:41 AM
439,chicory,kg,1.5,2022-01-09,12:36 PM
426,mango,kg,0.4,2022-01-09,6:32 PM
42e,coconut,kg,4,2022-01-09,09:42 AM
414,orange,kg,5.2,2022-01-09,09:10 AM
439,chicory,kg,0.9,2022-01-09,3:06 PM
422,raspberry,kg,0.3,2022-01-09,2:07 PM
42b,blueberry,kg,0.6,2022-01-09,12:11 PM
42f,olive,kg,4.6,2022-01-10,6:52 PM
42d,medlar,kg,5.4,2022-01-10,2:33 PM
43b,celery,kg,2.2,2022-01-10,6:47 PM
434,pear,kg,1.2,2022-01-10,09:52 AM
428,apple,kg,0.4,2022-01-10,6:22 PM
42e,coconut,kg,0.6,2022-01-10,10:25 AM
43f,zuchini,kg,3.2,2022-01-10,5:13 PM
42a,melon,kg,0.7,2022-01-10,6:55 PM
424,lemon,kg,1.9,2022-01-10,5:29 PM
41d,onion,kg,0.4,2022-01-10,6:20 PM
411,blackcherry,kg,5.1,2022-01-10,1:59 PM
433,sweetpepper,kg,2.7,2022-01-10,09:45 AM
431,potato,kg,0.4,2022-01-10,4:32 PM
422,raspberry,kg,0.9,2022-01-10,6:32 PM
418,caper,kg,1.6,2022-01-10,4:11 PM
422,raspberry,kg,3.9,2022-01-10,3:57 PM
410,apricot,kg,0.5,2022-01-10,12:31 PM
418,caper,kg,3.2,2022-01-10,11:59 AM
431,potato,kg,5.7,2022-01-10,4:31 PM
430,papaya,kg,0.7,2022-01-10,6:10 PM
41c,cherry,kg,0.5,2022-01-10,12:39 PM
439,chicory,kg,4.3,2022-01-10,12:09 PM
420,strawberry,kg,0.4,2022-01-10,11:55 AM
423,lettuce,kg,0.6,2022-01-10,6:05 PM
43d,grape,kg,0.7,2022-01-10,09:27 AM
42f,olive,kg,0.6,2022-01-10,11:56 AM
414,orange,kg,0.9,2022-01-10,09:38 AM
414,orange,kg,5.1,2022-01-10,1:45 PM
412,pineapple,kg,4.1,2022-01-10,12:23 PM
410,apricot,kg,0.9,2022-01-11,10:33 AM
418,caper,kg,1,2022-01-11,1:59 PM
433,sweetpepper,kg,4.3,2022-01-11,1:46 PM
433,sweetpepper,kg,4.1,2022-01-11,3:19 PM
426,mango,kg,2.3,2022-01-11,11:18 AM
43f,zuchini,kg,3.5,2022-01-11,12:21 PM
427,aubergine,kg,0.4,2022-01-11,10:26 AM
42c,blueraspberry,kg,0.7,2022-01-11,09:35 AM
428,apple,kg,0.5,2022-01-11,6:14 PM
410,apricot,kg,1.6,2022-01-12,5:31 PM
410,apricot,kg,0.7,2022-01-12,3:03 PM
429,pomegranate,kg,0.7,2022-01-12,1:56 PM
428,apple,kg,0.3,2022-01-12,2:30 PM
42e,coconut,kg,3.7,2022-01-12,09:45 AM
417,persimmon,kg,0.6,2022-01-12,12:37 PM
419,artichoke,kg,2.4,2022-01-12,11:58 AM
43b,celery,kg,5.5,2022-01-12,11:29 AM
425,tangerine,kg,3.3,2022-01-12,11:43 AM
43d,grape,kg,1,2022-01-12,5:33 PM
432,chilipepper,kg,0.9,2022-01-12,6:42 PM
42c,blueraspberry,kg,0.5,2022-01-12,2:13 PM
41e,date,kg,1,2022-01-12,1:48 PM
43e,pumpkin,kg,0.7,2022-01-12,10:06 AM
41d,onion,kg,0.3,2022-01-12,6:35 PM
43d,grape,kg,3.5,2022-01-12,5:21 PM
433,sweetpepper,kg,0.7,2022-01-12,4:44 PM
410,apricot,kg,2.8,2022-01-12,09:44 AM
420,strawberry,kg,1.8,2022-01-12,3:02 PM
41e,date,kg,0.5,2022-01-12,10:56 AM
43c,spinach,kg,0.3,2022-01-12,3:08 PM
412,pineapple,kg,2.8,2022-01-12,1:12 PM
424,lemon,kg,5.6,2022-01-12,2:37 PM
429,pomegranate,kg,3.9,2022-01-12,5:11 PM
416,banana,kg,0.5,2022-01-12,4:53 PM
41a,carrot,kg,0.7,2022-01-12,4:56 PM
41d,onion,kg,5.4,2022-01-12,10:04 AM
416,banana,kg,0.5,2022-01-13,3:00 PM
439,chicory,kg,0.4,2022-01-13,4:14 PM
41f,fig,kg,0.3,2022-01-13,4:26 PM
424,lemon,kg,0.9,2022-01-13,6:21 PM
42e,coconut,kg,0.7,2022-01-13,10:42 AM
423,lettuce,kg,2.7,2022-01-13,3:27 PM
42e,coconut,kg,2.1,2022-01-13,2:14 PM
425,tangerine,kg,2.2,2022-01-13,09:04 AM
420,strawberry,kg,4.3,2022-01-13,1:26 PM
41a,carrot,kg,0.6,2022-01-13,6:17 PM
43b,celery,kg,2.6,2022-01-13,5:07 PM
422,raspberry,kg,0.9,2022-01-13,4:37 PM
41e,date,kg,2.9,2022-01-13,09:42 AM
41f,fig,kg,0.6,2022-01-13,09:09 AM
414,orange,kg,0.4,2022-01-13,4:39 PM
424,lemon,kg,0.4,2022-01-13,11:22 AM
43a,radish,kg,3.1,2022-01-13,2:13 PM
429,pomegranate,kg,0.6,2022-01-13,1:55 PM
434,pear,kg,0.9,2022-01-14,10:17 AM
419,artichoke,kg,2.2,2022-01-14,12:22 PM
418,caper,kg,0.3,2022-01-14,11:05 AM
42c,blueraspberry,kg,1.2,2022-01-14,09:41 AM
42f,olive,kg,1.5,2022-01-14,10:08 AM
429,pomegranate,kg,0.6,2022-01-14,10:24 AM
42f,olive,kg,0.4,2022-01-14,2:11 PM
412,pineapple,kg,1.9,2022-01-14,5:48 PM
417,persimmon,kg,0.6,2022-01-14,1:54 PM
42c,blueraspberry,kg,1.4,2022-01-14,6:59 PM
42c,blueraspberry,kg,0.6,2022-01-14,12:52 PM
425,tangerine,kg,3.3,2022-01-14,10:24 AM
412,pineapple,kg,3.8,2022-01-14,1:35 PM
421,kiwi,kg,5.4,2022-01-14,5:29 PM
429,pomegranate,kg,3.1,2022-01-14,2:39 PM
42a,melon,kg,0.3,2022-01-14,5:05 PM
41c,cherry,kg,0.6,2022-01-14,11:12 AM
43a,radish,kg,0.3,2022-01-14,12:33 PM
43d,grape,kg,0.4,2022-01-14,5:48 PM
427,aubergine,kg,5,2022-01-16,11:06 AM
40f,garlic,kg,2.4,2022-01-16,6:31 PM
410,apricot,kg,1.8,2022-01-16,6:56 PM
40f,garlic,kg,5.7,2022-01-16,3:29 PM
417,persimmon,kg,0.6,2022-01-16,12:44 PM
415,avocado,kg,0.5,2022-01-16,1:58 PM
429,pomegranate,kg,2.3,2022-01-16,3:28 PM
43b,celery,kg,0.4,2022-01-16,6:32 PM
40f,garlic,kg,3.3,2022-01-16,4:55 PM
421,kiwi,kg,3.7,2022-01-16,09:11 AM
42e,coconut,kg,3.7,2022-01-16,2:08 PM
41e,date,kg,0.6,2022-01-16,6:53 PM
418,caper,kg,0.6,2022-01-16,6:14 PM
42f,olive,kg,1.6,2022-01-17,12:12 PM
431,potato,kg,5.4,2022-01-17,1:45 PM
434,pear,kg,0.6,2022-01-17,6:06 PM
424,lemon,kg,1.2,2022-01-17,4:45 PM
40f,garlic,kg,0.3,2022-01-17,3:38 PM
411,blackcherry,kg,3.1,2022-01-17,2:15 PM
42d,medlar,kg,0.3,2022-01-18,10:50 AM
40f,garlic,kg,1.4,2022-01-18,6:41 PM
42f,olive,kg,0.3,2022-01-18,2:31 PM
423,lettuce,kg,0.7,2022-01-18,6:53 PM
42d,medlar,kg,1.3,2022-01-18,5:18 PM
423,lettuce,kg,0.6,2022-01-18,12:29 PM
42e,coconut,kg,4.5,2022-01-18,4:41 PM
41c,cherry,kg,3.5,2022-01-18,2:42 PM
42a,melon,kg,0.5,2022-01-18,2:07 PM
425,tangerine,kg,0.6,2022-01-18,09:04 AM
43d,grape,kg,3.4,2022-01-18,11:08 AM
418,caper,kg,0.9,2022-01-18,11:00 AM
42f,olive,kg,0.6,2022-01-18,4:35 PM
43f,zuchini,kg,0.9,2022-01-18,2:07 PM
432,chilipepper,kg,0.6,2022-01-18,10:25 AM
439,chicory,kg,1.5,2022-01-18,1:23 PM
415,avocado,kg,1.4,2022-01-18,3:54 PM
416,banana,kg,0.3,2022-01-18,09:29 AM
438,parsley,kg,0.5,2022-01-18,5:27 PM
418,caper,kg,0.7,2022-01-18,11:24 AM
410,apricot,kg,0.7,2022-01-18,3:04 PM
435,fishing,kg,0.4,2022-01-18,3:01 PM
42e,coconut,kg,0.6,2022-01-18,11:03 AM
42b,blueberry,kg,1.4,2022-01-18,12:27 PM
42d,medlar,kg,1.9,2022-01-19,10:50 AM
413,watermelon,kg,1.4,2022-01-19,12:59 PM
411,blackcherry,kg,3.8,2022-01-19,09:30 AM
431,potato,kg,3,2022-01-19,6:28 PM
43e,pumpkin,kg,1.2,2022-01-19,5:38 PM
439,chicory,kg,1.8,2022-01-19,1:13 PM
43d,grape,kg,0.9,2022-01-19,09:40 AM
429,pomegranate,kg,2.4,2022-01-19,4:24 PM
433,sweetpepper,kg,1.8,2022-01-19,09:21 AM
43e,pumpkin,kg,0.5,2022-01-19,3:48 PM
43c,spinach,kg,4.5,2022-01-19,5:49 PM
43d,grape,kg,0.4,2022-01-19,11:48 AM
415,avocado,kg,1.6,2022-01-19,5:00 PM
436,tomato,kg,0.3,2022-01-19,11:13 AM
40f,garlic,kg,0.4,2022-01-19,1:14 PM
43e,pumpkin,kg,4.1,2022-01-19,2:35 PM
432,chilipepper,kg,2.7,2022-01-19,3:40 PM
41a,carrot,kg,0.7,2022-01-19,09:03 AM
40f,garlic,kg,0.5,2022-01-19,09:14 AM
410,apricot,kg,0.3,2022-01-19,11:27 AM
41f,fig,kg,1.9,2022-01-20,3:09 PM
427,aubergine,kg,0.9,2022-01-20,09:56 AM
42b,blueberry,kg,0.6,2022-01-20,10:21 AM
43d,grape,kg,1,2022-01-20,6:54 PM
418,caper,kg,0.6,2022-01-20,6:46 PM
43d,grape,kg,0.3,2022-01-20,10:15 AM
427,aubergine,kg,0.7,2022-01-20,12:01 PM
42b,blueberry,kg,0.3,2022-01-20,5:00 PM
41c,cherry,kg,1.4,2022-01-20,6:46 PM
43d,grape,kg,5.1,2022-01-20,3:24 PM
424,lemon,kg,1,2022-01-20,11:18 AM
43b,celery,kg,0.3,2022-01-20,09:40 AM
41c,cherry,kg,0.3,2022-01-20,1:50 PM
42a,melon,kg,0.6,2022-01-20,12:21 PM
41d,onion,kg,0.9,2022-01-20,5:31 PM
435,fishing,kg,0.7,2022-01-20,09:02 AM
432,chilipepper,kg,3,2022-01-20,09:34 AM
423,lettuce,kg,0.5,2022-01-20,6:20 PM
42a,melon,kg,1.5,2022-01-20,5:02 PM
420,strawberry,kg,0.6,2022-01-20,6:16 PM
430,papaya,kg,0.6,2022-01-20,5:29 PM
429,pomegranate,kg,0.4,2022-01-20,12:50 PM
419,artichoke,kg,2.3,2022-01-20,12:12 PM
424,lemon,kg,4.2,2022-01-21,12:11 PM
41f,fig,kg,2.2,2022-01-21,3:30 PM
439,chicory,kg,2.9,2022-01-21,2:43 PM
411,blackcherry,kg,1.7,2022-01-21,1:30 PM
438,parsley,kg,0.3,2022-01-21,6:49 PM
41a,carrot,kg,5,2022-01-21,11:12 AM
41b,cucumber,kg,0.7,2022-01-21,10:18 AM
42a,melon,kg,4.9,2022-01-21,5:05 PM
42c,blueraspberry,kg,0.6,2022-01-21,6:26 PM
43a,radish,kg,0.4,2022-01-21,3:11 PM
40f,garlic,kg,3.9,2022-01-21,2:57 PM
42e,coconut,kg,0.7,2022-01-21,6:14 PM
427,aubergine,kg,0.7,2022-01-21,1:18 PM
429,pomegranate,kg,0.3,2022-01-23,2:41 PM
40f,garlic,kg,1.8,2022-01-23,2:51 PM
43d,grape,kg,1.6,2022-01-23,1:10 PM
429,pomegranate,kg,0.3,2022-01-23,1:13 PM
41b,cucumber,kg,4.6,2022-01-23,12:34 PM
42a,melon,kg,0.3,2022-01-23,10:59 AM
41f,fig,kg,0.5,2022-01-23,4:43 PM
422,raspberry,kg,3.7,2022-01-23,2:27 PM
419,artichoke,kg,1.8,2022-01-23,12:06 PM
427,aubergine,kg,2.9,2022-01-23,6:04 PM
43f,zuchini,kg,0.4,2022-01-23,12:04 PM
43c,spinach,kg,1.8,2022-01-23,6:20 PM
43c,spinach,kg,0.9,2022-01-23,1:46 PM
435,fishing,kg,3.6,2022-01-23,12:27 PM
421,kiwi,kg,0.7,2022-01-24,09:17 AM
437,grapefruit,kg,4.3,2022-01-24,11:34 AM
422,raspberry,kg,0.4,2022-01-24,10:23 AM
426,mango,kg,3.8,2022-01-24,2:19 PM
416,banana,kg,1.6,2022-01-24,09:16 AM
411,blackcherry,kg,1.8,2022-01-24,12:03 PM
410,apricot,kg,0.4,2022-01-24,12:20 PM
425,tangerine,kg,5,2022-01-24,11:21 AM
418,caper,kg,2.9,2022-01-24,11:53 AM
43a,radish,kg,1.5,2022-01-24,5:29 PM
43a,radish,kg,0.7,2022-01-24,10:20 AM
41a,carrot,kg,2.4,2022-01-24,10:37 AM
421,kiwi,kg,0.7,2022-01-24,09:54 AM
422,raspberry,kg,1.5,2022-01-24,5:12 PM
41f,fig,kg,2.4,2022-01-24,4:46 PM
431,potato,kg,0.3,2022-01-24,09:51 AM
439,chicory,kg,2.1,2022-01-24,10:18 AM
43b,celery,kg,0.3,2022-01-24,5:16 PM
434,pear,kg,0.7,2022-01-24,5:53 PM
426,mango,kg,1.7,2022-01-24,09:37 AM
423,lettuce,kg,2,2022-01-24,6:47 PM
419,artichoke,kg,2.9,2022-01-24,10:35 AM
420,strawberry,kg,3.3,2022-01-24,11:25 AM
417,persimmon,kg,1.3,2022-01-25,10:34 AM
41c,cherry,kg,2.6,2022-01-25,5:26 PM
41d,onion,kg,2.1,2022-01-25,1:02 PM
427,aubergine,kg,3.7,2022-01-25,4:38 PM
42b,blueberry,kg,0.3,2022-01-25,6:46 PM
435,fishing,kg,0.3,2022-01-25,6:31 PM
413,watermelon,kg,0.7,2022-01-26,1:11 PM
430,papaya,kg,1.2,2022-01-26,5:40 PM
43c,spinach,kg,0.9,2022-01-26,12:11 PM
427,aubergine,kg,1,2022-01-26,6:35 PM
433,sweetpepper,kg,1.4,2022-01-26,4:47 PM
415,avocado,kg,0.6,2022-01-26,12:59 PM
413,watermelon,kg,1.9,2022-01-26,09:59 AM
412,pineapple,kg,0.5,2022-01-26,09:11 AM
41e,date,kg,2.2,2022-01-26,3:03 PM
421,kiwi,kg,1.3,2022-01-26,6:27 PM
43a,radish,kg,0.3,2022-01-26,3:17 PM
43c,spinach,kg,0.7,2022-01-26,10:09 AM
41e,date,kg,0.5,2022-01-26,10:16 AM
426,mango,kg,1.6,2022-01-26,2:38 PM
436,tomato,kg,0.9,2022-01-26,6:48 PM
436,tomato,kg,2.7,2022-01-26,4:34 PM
430,papaya,kg,0.4,2022-01-26,12:12 PM
438,parsley,kg,0.5,2022-01-26,4:41 PM
439,chicory,kg,5.5,2022-01-26,3:40 PM
436,tomato,kg,2.5,2022-01-26,5:32 PM
43b,celery,kg,2.3,2022-01-26,09:23 AM
41a,carrot,kg,1.9,2022-01-26,3:07 PM
42c,blueraspberry,kg,0.3,2022-01-26,3:36 PM
42d,medlar,kg,0.9,2022-01-26,11:45 AM
43e,pumpkin,kg,0.4,2022-01-26,5:55 PM
424,lemon,kg,0.4,2022-01-26,12:21 PM
43c,spinach,kg,1,2022-01-26,2:25 PM
414,orange,kg,0.3,2022-01-26,3:23 PM
427,aubergine,kg,0.5,2022-01-26,1:58 PM
418,caper,kg,2.5,2022-01-27,4:17 PM
41c,cherry,kg,0.9,2022-01-27,6:51 PM
413,watermelon,kg,1.2,2022-01-27,12:56 PM
417,persimmon,kg,1.4,2022-01-27,3:33 PM
429,pomegranate,kg,0.7,2022-01-27,5:58 PM
420,strawberry,kg,1,2022-01-27,12:21 PM
43c,spinach,kg,0.6,2022-01-27,11:52 AM
422,raspberry,kg,2.3,2022-01-27,4:35 PM
414,orange,kg,1.7,2022-01-28,4:55 PM
411,blackcherry,kg,1,2022-01-28,11:55 AM
430,papaya,kg,1.3,2022-01-28,11:32 AM
41b,cucumber,kg,0.4,2022-01-28,10:34 AM
436,tomato,kg,0.6,2022-01-28,10:00 AM
43d,grape,kg,2.2,2022-01-28,4:14 PM
41c,cherry,kg,1.2,2022-01-28,6:20 PM
421,kiwi,kg,3.4,2022-01-28,6:10 PM
418,caper,kg,2.1,2022-01-28,3:51 PM
439,chicory,kg,0.7,2022-01-28,10:58 AM
412,pineapple,kg,4.4,2022-01-28,10:41 AM
436,tomato,kg,0.6,2022-01-28,5:31 PM
414,orange,kg,4.8,2022-01-28,4:17 PM
41a,carrot,kg,1.9,2022-01-28,2:07 PM
414,orange,kg,0.3,2022-01-28,3:48 PM
42b,blueberry,kg,0.3,2022-01-28,3:17 PM
432,chilipepper,kg,1,2022-01-28,4:43 PM
41f,fig,kg,0.9,2022-01-28,09:59 AM
429,pomegranate,kg,0.3,2022-01-28,3:50 PM
429,pomegranate,kg,3,2022-01-28,5:48 PM
423,lettuce,kg,0.6,2022-01-28,4:13 PM
43a,radish,kg,0.7,2022-01-28,1:16 PM
431,potato,kg,5.3,2022-01-28,12:14 PM
438,parsley,kg,1.4,2022-01-28,12:47 PM
415,avocado,kg,0.6,2022-01-28,5:18 PM
429,pomegranate,kg,2.7,2022-01-28,3:46 PM
42d,medlar,kg,1.7,2022-01-28,2:18 PM
421,kiwi,kg,1.9,2022-01-28,6:57 PM
423,lettuce,kg,0.6,2022-01-28,1:18 PM
427,aubergine,kg,1.3,2022-01-28,3:58 PM
433,sweetpepper,kg,1.7,2022-01-30,6:50 PM
438,parsley,kg,0.4,2022-01-30,5:15 PM
422,raspberry,kg,,2022-01-30,3:43 PM
420,strawberry,kg,0.3,2022-01-30,10:38 AM
410,apricot,kg,2.3,2022-01-30,11:52 AM
435,fishing,kg,1.4,2022-01-30,5:46 PM
430,papaya,kg,0.4,2022-01-30,7:00 PM
43a,radish,kg,3,2022-01-30,11:53 AM
412,pineapple,kg,5.6,2022-01-30,11:24 AM
432,chilipepper,kg,4.6,2022-01-30,11:22 AM
438,parsley,kg,4.6,2022-01-30,10:29 AM
428,apple,kg,4.6,2022-01-30,11:48 AM
43d,grape,kg,0.4,2022-01-30,1:26 PM
438,parsley,kg,0.7,2022-01-30,4:00 PM
41f,fig,kg,0.6,2022-01-30,3:41 PM
42b,blueberry,kg,0.7,2022-01-31,2:16 PM
413,watermelon,kg,0.6,2022-01-31,10:59 AM
43a,radish,kg,0.6,2022-01-31,09:18 AM
430,papaya,kg,3.4,2022-01-31,12:52 PM
426,mango,kg,2,2022-01-31,5:11 PM
421,kiwi,kg,0.3,2022-01-31,12:24 PM
434,pear,kg,0.6,2022-01-31,1:52 PM
43c,spinach,kg,0.3,2022-01-31,10:39 AM
41c,cherry,kg,5.1,2022-01-31,6:52 PM
430,papaya,kg,5.4,2022-01-31,09:57 AM
430,papaya,kg,0.7,2022-01-31,09:38 AM
42d,medlar,kg,0.7,2022-01-31,11:58 AM
42b,blueberry,kg,0.5,2022-01-31,3:58 PM
429,pomegranate,kg,0.4,2022-01-31,5:56 PM
426,mango,kg,0.7,2022-01-31,3:45 PM
430,papaya,kg,2.8,2022-01-31,2:43 PM
416,banana,kg,0.4,2022-01-31,1:49 PM
41e,date,kg,1.2,2022-01-31,4:31 PM
