resource_id,resource_name,unit,sold,date,time
439,chicory,kg,5.3,2022-01-31,2:44 PM
428,apple,kg,0.3,2022-01-31,1:29 PM
411,blackcherry,kg,4.2,2022-02-01,2:08 PM
413,watermelon,kg,0.7,2022-02-01,5:26 PM
41c,cherry,kg,0.7,2022-02-01,5:30 PM
432,chilipepper,kg,2.3,2022-02-01,3:25 PM
43c,spinach,kg,1,2022-02-01,7:00 PM
436,tomato,kg,2.1,2022-02-01,4:34 PM
43e,pumpkin,kg,5.2,2022-02-01,4:33 PM
433,sweetpepper,kg,4.9,2022-02-01,4:18 PM
43f,zuchini,kg,3.7,2022-02-01,1:37 PM
43f,zuchini,kg,0.7,2022-02-01,1:42 PM
42b,blueberry,kg,0.5,2022-02-01,3:27 PM
426,mango,kg,0.4,2022-02-01,11:09 AM
410,apricot,kg,0.7,2022-02-01,1:53 PM
438,parsley,kg,0.5,2022-02-01,4:04 PM
42c,blueraspberry,kg,1.2,2022-02-01,6:51 PM
43f,zuchini,kg,0.3,2022-02-01,3:24 PM
41e,date,kg,4.3,2022-02-01,10:43 AM
430,papaya,kg,1.3,2022-02-01,09:09 AM
43f,zuchini,kg,2,2022-02-01,6:09 PM
439,chicory,kg,3.4,2022-02-01,5:36 PM
412,pineapple,kg,0.3,2022-02-01,09:45 AM
43d,grape,kg,2.9,2022-02-01,5:59 PM
43d,grape,kg,0.7,2022-02-01,2:51 PM
424,lemon,kg,0.9,2022-02-01,10:07 AM
437,grapefruit,kg,4,2022-02-01,1:56 PM
424,lemon,kg,0.5,2022-02-02,4:02 PM
424,lemon,kg,5.3,2022-02-02,6:12 PM
42b,blueberry,kg,0.3,2022-02-02,6:44 PM
414,orange,kg,0.4,2022-02-02,2:05 PM
42f,olive,kg,2.1,2022-02-02,3:39 PM
40f,garlic,kg,0.9,2022-02-02,11:44 AM
432,chilipepper,kg,1.9,2022-02-02,10:45 AM
42b,blueberry,kg,3.8,2022-02-02,09:39 AM
428,apple,kg,3.4,2022-02-02,2:49 PM
438,parsley,kg,4.2,2022-02-02,4:20 PM
43f,zuchini,kg,2.9,2022-02-02,3:52 PM
438,parsley,kg,0.9,2022-02-02,3:32 PM
418,caper,kg,0.4,2022-02-02,09:44 AM
430,papaya,kg,2.5,2022-02-02,4:27 PM
415,avocado,kg,0.9,2022-02-02,11:53 AM
413,watermelon,kg,4.4,2022-02-02,12:03 PM
423,lettuce,kg,0.9,2022-02-02,3:14 PM
418,caper,kg,0.3,2022-02-02,5:34 PM
43d,grape,kg,1.7,2022-02-02,11:12 AM
413,watermelon,kg,0.7,2022-02-02,12:41 PM
412,pineapple,kg,2.6,2022-02-02,1:54 PM
414,orange,kg,0.5,2022-02-02,2:59 PM
427,aubergine,kg,4.6,2022-02-02,12:34 PM
420,strawberry,kg,5.7,2022-02-02,12:15 PM
43a,radish,kg,0.7,2022-02-02,09:21 AM
415,avocado,kg,5.5,2022-02-02,11:22 AM
424,lemon,kg,1.2,2022-02-02,10:41 AM
421,kiwi,kg,2.8,2022-02-02,11:43 AM
423,lettuce,kg,0.3,2022-02-03,4:24 PM
41c,cherry,kg,2.1,2022-02-03,1:36 PM
42b,blueberry,kg,0.7,2022-02-03,2:22 PM
429,pomegranate,kg,4.5,2022-02-03,12:11 PM
43a,radish,kg,1.4,2022-02-03,12:11 PM
431,potato,kg,0.5,2022-02-03,5:51 PM
410,apricot,kg,1.4,2022-02-03,5:33 PM
424,lemon,kg,1.5,2022-02-03,5:02 PM
431,potato,kg,3.5,2022-02-03,6:09 PM
43a,radish,kg,0.9,2022-02-03,5:22 PM
418,caper,kg,4.9,2022-02-03,3:53 PM
420,strawberry,kg,0.7,2022-02-03,10:27 AM
435,fishing,kg,4.2,2022-02-03,12:48 PM
421,kiwi,kg,3.6,2022-02-03,3:35 PM
421,kiwi,kg,3.4,2022-02-03,6:19 PM
420,strawberry,kg,1.3,2022-02-03,1:43 PM
439,chicory,kg,3.6,2022-02-03,3:02 PM
434,pear,kg,0.4,2022-02-03,09:42 AM
428,apple,kg,0.9,2022-02-03,5:06 PM
418,caper,kg,4.8,2022-02-03,11:28 AM
422,raspberry,kg,2.6,2022-02-03,3:33 PM
421,kiwi,kg,1.4,2022-02-03,1:44 PM
41a,carrot,kg,1.7,2022-02-03,09:03 AM
424,lemon,kg,5.6,2022-02-03,4:00 PM
419,artichoke,kg,0.4,2022-02-03,11:02 AM
410,apricot,kg,3,2022-02-03,3:17 PM
417,persimmon,kg,0.6,2022-02-03,3:58 PM
415,avocado,kg,0.4,2022-02-04,11:31 AM
40f,garlic,kg,3.6,2022-02-04,11:45 AM
43b,celery,kg,3,2022-02-04,3:34 PM
438,parsley,kg,0.5,2022-02-04,5:30 PM
417,persimmon,kg,4.2,2022-02-04,09:50 AM
412,pineapple,kg,1,2022-02-04,6:15 PM
41f,fig,kg,0.7,2022-02-04,09:32 AM
433,sweetpepper,kg,3.1,2022-02-04,1:40 PM
42b,blueberry,kg,0.5,2022-02-04,10:04 AM
420,strawberry,kg,2.9,2022-02-04,5:48 PM
423,lettuce,kg,2.1,2022-02-04,11:29 AM
42b,blueberry,kg,0.3,2022-02-04,10:48 AM
417,persimmon,kg,0.4,2022-02-04,12:41 PM
427,aubergine,kg,0.9,2022-02-04,1:27 PM
416,banana,kg,0.6,2022-02-04,2:41 PM
424,lemon,kg,5.5,2022-02-04,3:54 PM
416,banana,kg,1.4,2022-02-04,1:13 PM
43c,spinach,kg,0.3,2022-02-04,10:40 AM
43e,pumpkin,kg,3.9,2022-02-04,2:10 PM
429,pomegranate,kg,1,2022-02-04,11:34 AM
413,watermelon,kg,1,2022-02-04,1:40 PM
424,lemon,kg,0.3,2022-02-04,11:33 AM
431,potato,kg,2.3,2022-02-04,10:29 AM
42c,blueraspberry,kg,0.4,2022-02-04,09:23 AM
41f,fig,kg,4.6,2022-02-04,5:31 PM
429,pomegranate,kg,0.5,2022-02-04,12:38 PM
414,orange,kg,0.3,2022-02-04,1:31 PM
43c,spinach,kg,1.9,2022-02-04,10:02 AM
43a,radish,kg,0.3,2022-02-04,5:23 PM
412,pineapple,kg,0.5,2022-02-04,11:58 AM
43d,grape,kg,1.3,2022-02-06,1:43 PM
420,strawberry,kg,3.5,2022-02-06,3:00 PM
415,avocado,kg,2.2,2022-02-06,1:00 PM
410,apricot,kg,1.2,2022-02-06,10:48 AM
43f,zuchini,kg,1.5,2022-02-06,10:25 AM
435,fishing,kg,0.3,2022-02-06,5:52 PM
410,apricot,kg,2.7,2022-02-06,5:19 PM
41a,carrot,kg,0.5,2022-02-06,1:32 PM
42d,medlar,kg,0.7,2022-02-06,3:02 PM
435,fishing,kg,0.4,2022-02-06,10:18 AM
43f,zuchini,kg,1.8,2022-02-06,1:42 PM
430,papaya,kg,4.2,2022-02-06,4:29 PM
438,parsley,kg,0.9,2022-02-06,4:37 PM
42a,melon,kg,0.3,2022-02-06,12:13 PM
425,tangerine,kg,4.4,2022-02-06,10:50 AM
43e,pumpkin,kg,0.9,2022-02-06,5:08 PM
421,kiwi,kg,0.6,2022-02-06,4:02 PM
413,watermelon,kg,0.3,2022-02-06,12:38 PM
43a,radish,kg,2.8,2022-02-06,09:26 AM
41b,cucumber,kg,3.7,2022-02-06,5:10 PM
413,watermelon,kg,3.3,2022-02-06,12:15 PM
41c,cherry,kg,2.4,2022-02-06,1:45 PM
43d,grape,kg,1.9,2022-02-06,6:27 PM
411,blackcherry,kg,1.5,2022-02-06,2:39 PM
437,grapefruit,kg,1.6,2022-02-06,2:23 PM
41f,fig,kg,0.3,2022-02-07,2:40 PM
421,kiwi,kg,1.4,2022-02-07,10:02 AM
43a,radish,kg,1,2022-02-07,12:27 PM
40f,garlic,kg,2.9,2022-02-07,12:18 PM
438,parsley,kg,3.1,2022-02-07,6:59 PM
43f,zuchini,kg,0.3,2022-02-07,1:47 PM
41b,cucumber,kg,0.9,2022-02-07,3:33 PM
412,pineapple,kg,0.5,2022-02-07,2:44 PM
42c,blueraspberry,kg,0.4,2022-02-07,12:27 PM
42a,melon,kg,0.9,2022-02-07,11:34 AM
420,strawberry,kg,1.7,2022-02-07,1:59 PM
427,aubergine,kg,0.3,2022-02-07,10:59 AM
43b,celery,kg,0.9,2022-02-07,1:56 PM
413,watermelon,kg,3.2,2022-02-07,4:46 PM
43f,zuchini,kg,1.7,2022-02-07,3:03 PM
426,mango,kg,2.4,2022-02-07,5:57 PM
437,grapefruit,kg,0.7,2022-02-07,12:12 PM
42e,coconut,kg,2.4,2022-02-07,09:47 AM
42b,blueberry,kg,1.7,2022-02-07,09:04 AM
416,banana,kg,0.6,2022-02-07,5:14 PM
411,blackcherry,kg,0.7,2022-02-07,09:32 AM
43b,celery,kg,4,2022-02-07,10:34 AM
413,watermelon,kg,1,2022-02-07,2:23 PM
420,strawberry,kg,3.1,2022-02-07,6:24 PM
426,mango,kg,0.7,2022-02-07,12:54 PM
415,avocado,kg,2.9,2022-02-07,6:50 PM
43a,radish,kg,1,2022-02-07,09:00 AM
427,aubergine,kg,0.7,2022-02-08,1:47 PM
40f,garlic,kg,3.3,2022-02-08,10:47 AM
432,chilipepper,kg,0.7,2022-02-08,12:01 PM
411,blackcherry,kg,5.6,2022-02-08,6:30 PM
423,lettuce,kg,5.3,2022-02-08,4:51 PM
418,caper,kg,0.9,2022-02-08,3:36 PM
43d,grape,kg,4.2,2022-02-08,10:19 AM
424,lemon,kg,0.9,2022-02-09,3:16 PM
41d,onion,kg,5.3,2022-02-09,6:31 PM
439,chicory,kg,1,2022-02-09,4:34 PM
41e,date,kg,0.5,2022-02-09,5:22 PM
432,chilipepper,kg,0.4,2022-02-09,2:05 PM
416,banana,kg,0.9,2022-02-09,1:38 PM
412,pineapple,kg,0.9,2022-02-09,4:01 PM
42c,blueraspberry,kg,0.5,2022-02-09,12:27 PM
432,chilipepper,kg,1.7,2022-02-09,1:33 PM
432,chilipepper,kg,0.7,2022-02-09,5:03 PM
41f,fig,kg,0.7,2022-02-09,5:29 PM
420,strawberry,kg,0.3,2022-02-09,12:16 PM
43c,spinach,kg,1.6,2022-02-09,1:32 PM
432,chilipepper,kg,0.4,2022-02-10,4:37 PM
427,aubergine,kg,2.2,2022-02-10,09:17 AM
435,fishing,kg,0.4,2022-02-10,6:30 PM
42d,medlar,kg,1.6,2022-02-10,09:52 AM
420,strawberry,kg,0.7,2022-02-10,09:49 AM
426,mango,kg,1.4,2022-02-10,1:37 PM
426,mango,kg,4.6,2022-02-10,10:03 AM
42d,medlar,kg,4.2,2022-02-10,12:11 PM
432,chilipepper,kg,1.4,2022-02-10,12:30 PM
420,strawberry,kg,3.8,2022-02-10,12:38 PM
428,apple,kg,2,2022-02-10,2:06 PM
43a,radish,kg,1.6,2022-02-10,3:31 PM
41d,onion,kg,2.3,2022-02-10,1:15 PM
423,lettuce,kg,0.9,2022-02-10,09:53 AM
435,fishing,kg,2.9,2022-02-10,3:34 PM
434,pear,kg,0.7,2022-02-10,5:57 PM
421,kiwi,kg,2.1,2022-02-10,5:47 PM
438,parsley,kg,4.3,2022-02-10,5:03 PM
425,tangerine,kg,1,2022-02-10,09:10 AM
42b,blueberry,kg,0.9,2022-02-10,09:29 AM
410,apricot,kg,3.4,2022-02-10,2:41 PM
439,chicory,kg,0.7,2022-02-10,09:09 AM
41f,fig,kg,4.2,2022-02-10,12:51 PM
41d,onion,kg,0.9,2022-02-10,6:23 PM
415,avocado,kg,4.2,2022-02-11,3:18 PM
42e,coconut,kg,0.6,2022-02-11,11:46 AM
426,mango,kg,0.3,2022-02-11,1:28 PM
41f,fig,kg,1.3,2022-02-11,09:30 AM
425,tangerine,kg,0.9,2022-02-11,12:00 AM
431,potato,kg,4.5,2022-02-11,6:34 PM
429,pomegranate,kg,5.4,2022-02-11,11:36 AM
43f,zuchini,kg,0.4,2022-02-11,1:25 PM
415,avocado,kg,1.5,2022-02-11,4:21 PM
427,aubergine,kg,2.6,2022-02-13,10:31 AM
41d,onion,kg,3,2022-02-13,11:06 AM
410,apricot,kg,0.5,2022-02-13,6:16 PM
431,potato,kg,0.4,2022-02-13,5:55 PM
433,sweetpepper,kg,3.2,2022-02-13,6:22 PM
40f,garlic,kg,0.4,2022-02-13,5:56 PM
423,lettuce,kg,4.8,2022-02-13,1:58 PM
41f,fig,kg,1.2,2022-02-13,11:40 AM
42d,medlar,kg,1.6,2022-02-13,3:54 PM
43b,celery,kg,0.4,2022-02-13,11:09 AM
419,artichoke,kg,1.9,2022-02-13,6:29 PM
43a,radish,kg,4,2022-02-13,2:42 PM
412,pineapple,kg,5.4,2022-02-13,12:21 PM
429,pomegranate,kg,0.4,2022-02-13,2:09 PM
439,chicory,kg,1.5,2022-02-13,10:49 AM
425,tangerine,kg,2.7,2022-02-13,4:12 PM
428,apple,kg,0.5,2022-02-13,10:31 AM
418,caper,kg,0.3,2022-02-13,12:32 PM
43d,grape,kg,3.9,2022-02-13,6:42 PM
41c,cherry,kg,1.6,2022-02-13,11:04 AM
42f,olive,kg,1.8,2022-02-13,4:44 PM
414,orange,kg,0.3,2022-02-13,5:36 PM
42a,melon,kg,0.4,2022-02-13,4:26 PM
43e,pumpkin,kg,0.3,2022-02-13,2:26 PM
418,caper,kg,0.3,2022-02-13,5:09 PM
430,papaya,kg,2.2,2022-02-14,4:27 PM
431,potato,kg,0.5,2022-02-14,3:43 PM
426,mango,kg,0.9,2022-02-14,09:30 AM
417,persimmon,kg,1,2022-02-14,1:37 PM
414,orange,kg,1.2,2022-02-14,09:30 AM
42c,blueraspberry,kg,2.3,2022-02-14,10:37 AM
431,potato,kg,5.7,2022-02-14,2:53 PM
430,papaya,kg,3,2022-02-14,6:49 PM
429,pomegranate,kg,4.1,2022-02-14,1:48 PM
431,potato,kg,0.9,2022-02-14,10:35 AM
421,kiwi,kg,1,2022-02-14,6:37 PM
41c,cherry,kg,0.9,2022-02-15,3:35 PM
412,pineapple,kg,0.5,2022-02-15,4:27 PM
434,pear,kg,0.3,2022-02-15,5:21 PM
42d,medlar,kg,0.7,2022-02-15,4:03 PM
42f,olive,kg,0.7,2022-02-15,1:29 PM
41c,cherry,kg,0.4,2022-02-15,11:41 AM
43c,spinach,kg,1.5,2022-02-15,09:12 AM
42c,blueraspberry,kg,1.2,2022-02-15,2:42 PM
41a,carrot,kg,0.6,2022-02-15,12:13 PM
43f,zuchini,kg,3.1,2022-02-15,5:37 PM
435,fishing,kg,1.6,2022-02-15,4:05 PM
41a,carrot,kg,0.9,2022-02-15,6:59 PM
432,chilipepper,kg,5,2022-02-15,10:33 AM
42c,blueraspberry,kg,0.7,2022-02-15,12:26 PM
43b,celery,kg,4.6,2022-02-15,10:34 AM
432,chilipepper,kg,0.5,2022-02-15,09:11 AM
42a,melon,kg,0.7,2022-02-15,1:52 PM
43c,spinach,kg,0.7,2022-02-15,12:23 PM
43b,celery,kg,2.3,2022-02-15,4:07 PM
432,chilipepper,kg,0.3,2022-02-15,10:48 AM
41c,cherry,kg,2.2,2022-02-15,3:42 PM
434,pear,kg,4,2022-02-15,5:52 PM
42d,medlar,kg,3.2,2022-02-16,6:10 PM
40f,garlic,kg,1.2,2022-02-16,10:39 AM
431,potato,kg,3.3,2022-02-16,2:18 PM
433,sweetpepper,kg,2.5,2022-02-16,09:27 AM
42c,blueraspberry,kg,2.1,2022-02-16,6:58 PM
415,avocado,kg,0.7,2022-02-16,11:14 AM
438,parsley,kg,0.7,2022-02-16,12:48 PM
439,chicory,kg,0.3,2022-02-17,2:51 PM
41e,date,kg,0.9,2022-02-17,3:29 PM
41c,cherry,kg,1.5,2022-02-17,6:52 PM
433,sweetpepper,kg,0.5,2022-02-17,5:38 PM
41e,date,kg,0.4,2022-02-17,09:36 AM
432,chilipepper,kg,1.7,2022-02-17,10:56 AM
42b,blueberry,kg,1.5,2022-02-17,2:59 PM
428,apple,kg,0.7,2022-02-17,1:03 PM
41b,cucumber,kg,0.9,2022-02-17,6:43 PM
417,persimmon,kg,0.3,2022-02-17,09:06 AM
43e,pumpkin,kg,0.9,2022-02-18,09:54 AM
413,watermelon,kg,0.6,2022-02-18,1:37 PM
42c,blueraspberry,kg,0.9,2022-02-18,6:01 PM
411,blackcherry,kg,2.6,2022-02-18,1:42 PM
430,papaya,kg,0.4,2022-02-18,10:38 AM
437,grapefruit,kg,1.5,2022-02-18,4:36 PM
431,potato,kg,0.4,2022-02-18,3:58 PM
41f,fig,kg,4.4,2022-02-18,3:45 PM
434,pear,kg,0.4,2022-02-18,4:21 PM
41c,cherry,kg,0.3,2022-02-18,11:53 AM
435,fishing,kg,0.3,2022-02-18,11:27 AM
430,papaya,kg,3.5,2022-02-18,1:53 PM
431,potato,kg,0.6,2022-02-18,4:40 PM
43f,zuchini,kg,2.4,2022-02-18,12:47 PM
43d,grape,kg,0.3,2022-02-18,09:33 AM
432,chilipepper,kg,1.9,2022-02-18,10:14 AM
423,lettuce,kg,0.4,2022-02-18,6:36 PM
429,pomegranate,kg,1.3,2022-02-18,4:55 PM
425,tangerine,kg,0.9,2022-02-18,2:47 PM
40f,garlic,kg,4.6,2022-02-18,12:05 PM
42a,melon,kg,2.9,2022-02-18,10:57 AM
437,grapefruit,kg,0.3,2022-02-18,10:19 AM
410,apricot,kg,,2022-02-18,12:53 PM
42d,medlar,kg,2,2022-02-18,09:11 AM
410,apricot,kg,0.7,2022-02-18,1:22 PM
437,grapefruit,kg,5.7,2022-02-18,4:39 PM
422,raspberry,kg,0.4,2022-02-18,5:20 PM
42e,coconut,kg,0.5,2022-02-20,09:01 AM
43a,radish,kg,0.9,2022-02-20,6:38 PM
41f,fig,kg,4.6,2022-02-20,09:58 AM
42f,olive,kg,1.5,2022-02-20,12:20 PM
42a,melon,kg,0.6,2022-02-20,1:00 PM
432,chilipepper,kg,4.5,2022-02-20,10:46 AM
416,banana,kg,0.6,2022-02-20,09:21 AM
431,potato,kg,2,2022-02-20,09:30 AM
42a,melon,kg,0.3,2022-02-20,2:54 PM
414,orange,kg,0.7,2022-02-20,12:35 PM
43a,radish,kg,0.6,2022-02-20,09:16 AM
423,lettuce,kg,0.6,2022-02-20,4:30 PM
42e,coconut,kg,3.1,2022-02-20,10:55 AM
42a,melon,kg,0.6,2022-02-20,2:22 PM
431,potato,kg,1.6,2022-02-20,4:36 PM
416,banana,kg,3.8,2022-02-20,12:19 PM
415,avocado,kg,2.2,2022-02-21,1:29 PM
41a,carrot,kg,1.5,2022-02-21,4:00 PM
42e,coconut,kg,0.5,2022-02-21,09:10 AM
42d,medlar,kg,0.3,2022-02-21,6:45 PM
41c,cherry,kg,0.7,2022-02-21,2:52 PM
42e,coconut,kg,4.1,2022-02-21,3:24 PM
43f,zuchini,kg,0.7,2022-02-22,4:25 PM
435,fishing,kg,0.9,2022-02-22,3:52 PM
439,chicory,kg,0.3,2022-02-22,12:24 PM
413,watermelon,kg,2.4,2022-02-22,6:23 PM
432,chilipepper,kg,2.3,2022-02-22,3:02 PM
41f,fig,kg,0.7,2022-02-22,10:09 AM
42c,blueraspberry,kg,3.6,2022-02-22,3:59 PM
41e,date,kg,1.4,2022-02-22,10:16 AM
415,avocado,kg,0.9,2022-02-22,11:25 AM
42d,medlar,kg,2.4,2022-02-22,5:06 PM
430,papaya,kg,0.7,2022-02-22,10:10 AM
435,fishing,kg,2.1,2022-02-22,4:19 PM
431,potato,kg,5.7,2022-02-22,2:43 PM
422,raspberry,kg,2.2,2022-02-22,3:26 PM
432,chilipepper,kg,0.4,2022-02-22,09:42 AM
43f,zuchini,kg,5.2,2022-02-22,3:43 PM
416,banana,kg,3.4,2022-02-22,12:16 PM
413,watermelon,kg,1.4,2022-02-22,3:26 PM
41b,cucumber,kg,1,2022-02-22,4:58 PM
424,lemon,kg,1.4,2022-02-22,6:38 PM
43a,radish,kg,0.9,2022-02-22,10:50 AM
418,caper,kg,1.5,2022-02-22,1:31 PM
434,pear,kg,0.3,2022-02-22,11:34 AM
428,apple,kg,0.3,2022-02-22,09:37 AM
43a,radish,kg,0.3,2022-02-22,2:23 PM
42a,melon,kg,5.5,2022-02-23,2:09 PM
433,sweetpepper,kg,0.4,2022-02-23,12:40 PM
419,artichoke,kg,4.6,2022-02-23,10:29 AM
43c,spinach,kg,1.5,2022-02-23,10:15 AM
428,apple,kg,0.4,2022-02-23,12:28 PM
42e,coconut,kg,0.3,2022-02-23,1:54 PM
438,parsley,kg,5.3,2022-02-23,1:54 PM
43e,pumpkin,kg,1,2022-02-23,11:40 AM
412,pineapple,kg,2.9,2022-02-23,2:02 PM
42d,medlar,kg,1.4,2022-02-23,4:30 PM
41c,cherry,kg,1.2,2022-02-23,4:33 PM
40f,garlic,kg,0.7,2022-02-24,10:45 AM
417,persimmon,kg,0.5,2022-02-24,4:34 PM
43d,grape,kg,2,2022-02-24,12:30 PM
427,aubergine,kg,1,2022-02-24,4:26 PM
429,pomegranate,kg,2.5,2022-02-24,5:37 PM
43a,radish,kg,4.3,2022-02-24,12:10 PM
411,blackcherry,kg,0.6,2022-02-24,4:43 PM
43e,pumpkin,kg,5.1,2022-02-24,6:37 PM
433,sweetpepper,kg,1.2,2022-02-24,6:58 PM
417,persimmon,kg,0.9,2022-02-24,12:27 PM
439,chicory,kg,2.2,2022-02-24,10:04 AM
427,aubergine,kg,0.6,2022-02-24,5:20 PM
429,pomegranate,kg,1.7,2022-02-24,3:32 PM
43a,radish,kg,3.2,2022-02-24,3:57 PM
418,caper,kg,0.4,2022-02-24,5:05 PM
425,tangerine,kg,1.2,2022-02-24,11:16 AM
439,chicory,kg,3.4,2022-02-24,09:38 AM
419,artichoke,kg,1.6,2022-02-24,3:37 PM
431,potato,kg,0.3,2022-02-24,11:32 AM
41c,cherry,kg,0.7,2022-02-24,1:53 PM
414,orange,kg,0.3,2022-02-24,10:42 AM
424,lemon,kg,1.2,2022-02-24,3:47 PM
43e,pumpkin,kg,0.3,2022-02-25,6:46 PM
43f,zuchini,kg,2.1,2022-02-25,6:35 PM
435,fishing,kg,0.6,2022-02-25,5:32 PM
413,watermelon,kg,0.7,2022-02-25,2:51 PM
41f,fig,kg,0.6,2022-02-25,10:09 AM
41c,cherry,kg,0.9,2022-02-25,11:08 AM
434,pear,kg,3.4,2022-02-25,1:06 PM
417,persimmon,kg,0.4,2022-02-25,2:31 PM
40f,garlic,kg,5.5,2022-02-25,1:31 PM
43b,celery,kg,4.2,2022-02-25,09:17 AM
412,pineapple,kg,4.7,2022-02-25,6:30 PM
42e,coconut,kg,0.7,2022-02-25,6:35 PM
413,watermelon,kg,1.7,2022-02-25,4:58 PM
435,fishing,kg,0.6,2022-02-25,4:20 PM
41e,date,kg,0.3,2022-02-25,4:34 PM
412,pineapple,kg,2.3,2022-02-25,6:11 PM
416,banana,kg,5.4,2022-02-25,6:11 PM
432,chilipepper,kg,2.4,2022-02-25,2:49 PM
438,parsley,kg,3.1,2022-02-25,6:37 PM
417,persimmon,kg,1.5,2022-02-25,12:51 PM
416,banana,kg,0.5,2022-02-27,12:42 PM
42b,blueberry,kg,0.6,2022-02-27,10:21 AM
419,artichoke,kg,0.6,2022-02-27,11:16 AM
436,tomato,kg,0.3,2022-02-27,2:56 PM
42d,medlar,kg,1.9,2022-02-27,10:10 AM
439,chicory,kg,1.3,2022-02-27,3:53 PM
427,aubergine,kg,4.6,2022-02-27,6:05 PM
